CodigoArticulo,Descripcion,Linea,CostoPromedio,CodigoCliente,NombreCliente,CodigoTienda,NombreTienda,Direccion,Region,Departamento,CodigoPlanta,NombrePlanta,Region,Departamento,cantidad,precio,costo,fecha
AB000075,"90210 SPORT TORAND, A SPELLING ENTERTEIMEN DAMA TOILETTE 100",Perfumeria,226,X998772,Tatiana Jordan,T43,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P6,Planta 6,Occidente,Quetzaltenango,18,339,257.64,01/01/2007
AB000091,AIRE LOCO LOEWE DAMA TOILETTE 100,Perfumeria,831,H432191,Ryder Mcmahon,T37,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P8,Planta 8,Sur,San Marcos,14,1246.5,1121.85,01/05/2017
AB000017,Camisa,Ropa de ni¤os,60,Y923456,Aretha Foley,T34,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P8,Planta 8,Sur,San Marcos,25,90,65.7,01/01/2008
AB000028,Bate de baseball,Deporte,180,T768464,Elaine Nielsen,T12,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P5,Planta 5,Norte,Pet‚n,15,270,251.1,01/05/2010
AB000041,Laptop HP,Electronicos,5625,L276535,Josiah David,T4,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P1,Planta 1,Norte,Guatemala,11,8437.5,7678.125,01/05/2013
AB000049,273 FRED HAYMAN ?S DAMA PERFUME 75,Perfumeria,431,D657895,Tanisha Pate,T32,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P9,Planta 9,Norte,Izabal,25,646.5,342.645,01/11/2014
AB000003,Pantalon de mezclilla,Ropa de Dama,120,Z257474,Colleen Noble,T17,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P3,Planta 3,Norte,El Progreso,9,180,140.4,01/07/2008
AB000027,Pelota de baseball,Deporte,140,F298425,Pamela Richard,T32,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P4,Planta 4,Sur,Zacapa,15,210,197.4,01/09/2005
AB000022,Mat de yoga,Deporte,75,W344699,Quemby Foley,T41,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P1,Planta 1,Norte,Guatemala,11,112.5,87.75,01/10/2010
AB000007,Falda corta,Ropa de Dama,60,J423476,Wynter Yang,T28,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P4,Planta 4,Sur,Zacapa,14,90,54.9,01/08/2014
AB000036,Amueblado de comedor,Muebles,3600,B867287,Jenna Barber,T9,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P3,Planta 3,Norte,El Progreso,14,5400,3510,01/10/2009
AB000069,"90210 GOLD JEANS TORAND, A SPELLING ENTERTEIMEN DAMA TOILETTE 100",Perfumeria,236,C862698,Malcolm Stewart,T20,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P10,Planta 1,Norte,Guatemala,8,354,343.38,01/08/2008
AB000052,360 BLACK PERRY ELLIS DAMA PERFUME 100,Perfumeria,376,E157511,Carl Schultz,T11,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P8,Planta 8,Sur,San Marcos,12,564,496.32,01/01/2006
AB000073,"90210 PURE SEXY TORAND, A SPELLING ENTERTEIMEN DAMA PERFUME 100",Perfumeria,291,K591485,Oren Lamb,T29,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P4,Planta 4,Sur,Zacapa,4,436.5,288.09,01/11/2015
AB000015,Pantalon de lona,Ropa de ni¤os,110,Z614617,Ariel Lara,T15,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P3,Planta 3,Norte,El Progreso,9,165,145.2,01/10/2008
AB000058,360 RED PERRY ELLIS DAMA PERFUME 100,Perfumeria,391,T359581,Cecilia Stevenson,T19,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P2,Planta 2,Norte,Escuintla,6,586.5,498.525,01/02/2015
AB000031,Lavadora,Electrodomesticos,3599,V177975,Hakeem Stephens,T12,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P9,Planta 9,Norte,Izabal,6,5398.5,3509.025,01/01/2014
AB000097,ALWAYS ALFRED SUNG DAMA PERFUME 100,Perfumeria,381,P656971,Nina Odonnell,T37,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P7,Planta 7,Sur,Retalhuleu,7,571.5,302.895,01/06/2008
AB000079,"90210 VERY SEXY TORAND, A SPELLING ENTERTEIMEN DAMA TOILETTE 100",Perfumeria,276,W521274,Kasper Wolfe,T21,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P1,Planta 1,Norte,Guatemala,1,414,281.52,01/05/2006
AB000020,Eliptica,Deporte,2500,Z443421,Shannon Velez,T32,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P3,Planta 3,Norte,El Progreso,17,3750,3712.5,01/08/2005
AB000023,Bicicleta estacionaria,Deporte,1575,O771684,Jeremy Taylor,T33,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P1,Planta 1,Norte,Guatemala,23,2362.5,1960.875,01/09/2008
AB000068,"90210 ENERGY TORAND, A SPELLING ENTERTEIMEN DAMA PERFUME 100",Perfumeria,261,R586843,Evangeline Dorsey,T14,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P10,Planta 1,Norte,Guatemala,23,391.5,305.37,01/05/2017
AB000080,"90210 VERY SEXY 2 TORAND, A SPELLING ENTERTEIMEN DAMA TOILETTE 100",Perfumeria,276,H162238,Hillary Hale,T38,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P3,Planta 3,Norte,El Progreso,1,414,302.22,01/06/2007
AB000051,360 PERRY ELLIS DAMA TOILETTE 100,Perfumeria,390,Z843862,Kelsie Holloway,T9,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P7,Planta 7,Sur,Retalhuleu,25,585,508.95,01/01/2009
AB000071,"90210 METAL JEANS TORAND, A SPELLING ENTERTEIMEN DAMA PERFUME 100",Perfumeria,266,K918411,Ocean Joseph,T13,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P10,Planta 1,Norte,Guatemala,25,399,235.41,01/03/2017
AB000099,AMARIGE D`AMOUR GIVENCHY,Perfumeria,500,L841256,Kitra Hood,T33,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P10,Planta 1,Norte,Guatemala,6,750,720,01/09/2008
AB000089,ADIDAS TROPICAL PASSION ADIDAS DAMA TOILETTE 50,Perfumeria,191,G526333,Karleigh Whitfield,T33,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P9,Planta 9,Norte,Izabal,22,286.5,189.09,01/06/2008
AB000054,360 COLLECTION PERRY ELLIS DAMA PERFUME 100,Perfumeria,571,Y541543,Mari Winters,T26,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P9,Planta 9,Norte,Izabal,3,856.5,496.77,01/08/2012
AB000067,"90210 TORAND, A SPELLING ENTERTEIMEN DAMA PERFUME 100",Perfumeria,221,S922619,Jocelyn Sutton,T24,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P1,Planta 1,Norte,Guatemala,2,331.5,215.475,01/05/2006
AB000027,Pelota de baseball,Deporte,140,B423618,Tanek Green,T9,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P10,Planta 1,Norte,Guatemala,5,210,138.6,01/06/2010
AB000070,"90210 MAGIC TORAND, A SPELLING ENTERTEIMEN DAMA PERFUME 100",Perfumeria,236,H371929,Olympia Noble,T9,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P9,Planta 9,Norte,Izabal,20,354,297.36,01/05/2005
AB000099,AMARIGE D`AMOUR GIVENCHY,Perfumeria,500,U376487,Kasimir Hahn,T39,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P8,Planta 8,Sur,San Marcos,3,750,412.5,01/11/2006
AB000035,Amueblado de sala,Muebles,5400,Z417443,Alvin Cain,T26,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P9,Planta 9,Norte,Izabal,7,8100,5184,01/10/2010
AB000010,Camisa de vestir,Ropa de caballero,150,U748251,Alice Black,T7,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P6,Planta 6,Occidente,Quetzaltenango,13,225,207,01/08/2012
AB000076,"90210 SPORT EXTREME TORAND, A SPELLING ENTERTEIMEN DAMA TOILETTE 100",Perfumeria,226,NC39233,Magna Lorem LLC,T39,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P2,Planta 2,Norte,Escuintla,12,339,335.61,01/06/2016
AB000091,AIRE LOCO LOEWE DAMA TOILETTE 100,Perfumeria,831,TT58856,Vivamus Nisi Limited,T19,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P1,Planta 1,Norte,Guatemala,19,1246.5,772.83,01/05/2009
AB000068,"90210 ENERGY TORAND, A SPELLING ENTERTEIMEN DAMA PERFUME 100",Perfumeria,261,YV48515,Euismod Enim Ltd,T10,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P8,Planta 8,Sur,San Marcos,2,391.5,270.135,01/10/2005
AB000017,Camisa,Ropa de ni¤os,60,KE51218,Fringilla Porttitor Corp.,T13,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P2,Planta 2,Norte,Escuintla,22,90,45,01/06/2005
AB000042,Laptop DELL,Electronicos,5400,QX64757,Ligula Ltd,T38,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P6,Planta 6,Occidente,Quetzaltenango,15,8100,4131,01/04/2013
AB000041,Laptop HP,Electronicos,5625,JN99126,Erat Nonummy Ultricies Institute,T1,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P10,Planta 1,Norte,Guatemala,15,8437.5,4809.375,01/02/2015
AB000080,"90210 VERY SEXY 2 TORAND, A SPELLING ENTERTEIMEN DAMA TOILETTE 100",Perfumeria,276,JS36344,Aliquet Proin Company,T5,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P3,Planta 3,Norte,El Progreso,12,414,244.26,01/01/2014
AB000051,360 PERRY ELLIS DAMA TOILETTE 100,Perfumeria,390,DN92527,Tellus Institute,T1,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P3,Planta 3,Norte,El Progreso,2,585,514.8,01/12/2015
AB000059,360 WHITE PERRY ELLIS DAMA PERFUME 100,Perfumeria,441,LQ64714,Donec Institute,T19,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P6,Planta 6,Occidente,Quetzaltenango,5,661.5,350.595,01/06/2012
AB000075,"90210 SPORT TORAND, A SPELLING ENTERTEIMEN DAMA TOILETTE 100",Perfumeria,226,PZ21836,Ipsum Primis Foundation,T13,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P4,Planta 4,Sur,Zacapa,14,339,328.83,01/03/2011
AB000008,Falda Larga,Ropa de Dama,70,ZJ26397,Vivamus Foundation,T29,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P7,Planta 7,Sur,Retalhuleu,6,105,101.85,01/08/2011
AB000013,Chumpa de lona,Ropa de caballero,250,JY64559,Orci PC,T20,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P3,Planta 3,Norte,El Progreso,8,375,307.5,01/11/2007
AB000077,"90210 TOUCH OF GOLD TORAND, A SPELLING ENTERTEIMEN DAMA TOILETTE 100",Perfumeria,331,YC43217,Non Quam Pellentesque Inc.,T4,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P6,Planta 6,Occidente,Quetzaltenango,24,496.5,476.64,01/02/2013
AB000030,Refrigeradora,Electrodomesticos,5999,BF51423,Tincidunt Tempus Foundation,T36,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P2,Planta 2,Norte,Escuintla,25,8998.5,6928.845,01/12/2010
AB000008,Falda Larga,Ropa de Dama,70,TR98357,Dui Fusce LLC,T1,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P9,Planta 9,Norte,Izabal,14,105,91.35,01/12/2014
AB000075,"90210 SPORT TORAND, A SPELLING ENTERTEIMEN DAMA TOILETTE 100",Perfumeria,226,NW63423,Pellentesque A Ltd,T41,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P1,Planta 1,Norte,Guatemala,21,339,227.13,01/06/2014
AB000037,Cama,Muebles,4210,LC61454,Id Magna Et LLC,T36,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P10,Planta 1,Norte,Guatemala,23,6315,6188.7,01/03/2011
AB000093,ALIEN THIERRY MUGLER DAMA PERFUME 50,Perfumeria,986,WQ97984,Egestas Urna Justo Corp.,T13,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P5,Planta 5,Norte,Pet‚n,5,1479,828.24,01/06/2013
AB000001,Blusa para dama,Ropa de Dama,50,XA93251,Sed Dolor Fusce Associates,T41,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P7,Planta 7,Sur,Retalhuleu,24,75,66,01/04/2006
AB000081,"90210 TOUCH PINK TORAND, A SPELLING ENTERTEIMEN DAMA TOILETTE 100",Perfumeria,256,SN68257,Eu Foundation,T25,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P8,Planta 8,Sur,San Marcos,22,384,345.6,01/09/2014
AB000057,360 PURPLE PERRY ELLIS DAMA PERFUME 100,Perfumeria,495,LE99274,Curabitur Corporation,T5,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P10,Planta 1,Norte,Guatemala,25,742.5,393.525,01/12/2014
AB000041,Laptop HP,Electronicos,5625,KL32736,Cum Sociis Natoque Consulting,T32,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P8,Planta 8,Sur,San Marcos,25,8437.5,7846.875,01/02/2016
AB000098,AMARIGE GIVENCHY DAMA TOILETTE 100,Perfumeria,656,JT56112,Sodales Incorporated,T22,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P3,Planta 3,Norte,El Progreso,25,984,895.44,01/02/2016
AB000043,Telefono Huawei,Electronicos,2890,XD49865,Suspendisse Aliquet Limited,T16,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P7,Planta 7,Sur,Retalhuleu,12,4335,3511.35,01/05/2017
AB000087,ADIDAS FLORAL DREAM ADIDAS DAMA TOILETTE 50,Perfumeria,191,YW27614,Blandit At LLC,T12,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P2,Planta 2,Norte,Escuintla,10,286.5,206.28,01/08/2009
AB000041,Laptop HP,Electronicos,5625,RL84637,Vulputate Eu Corp.,T37,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P1,Planta 1,Norte,Guatemala,9,8437.5,8100,01/01/2017
AB000056,360 PINK PERRY ELLIS DAMA PERFUME 100,Perfumeria,475,RE72959,Adipiscing Ligula Foundation,T41,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P7,Planta 7,Sur,Retalhuleu,3,712.5,491.625,01/09/2015
AB000035,Amueblado de sala,Muebles,5400,LQ88229,Augue Ut Lacus Associates,T25,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P9,Planta 9,Norte,Izabal,2,8100,5184,01/10/2009
AB000038,Closet,Muebles,3599,TN43869,Lobortis PC,T32,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P1,Planta 1,Norte,Guatemala,2,5398.5,3239.1,01/07/2016
AB000048,24K BRILLIANT GOLD MICHAEL KORS DAMA PERFUME 100,Perfumeria,1250,GB87774,Risus In Mi Industries,T33,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P7,Planta 7,Sur,Retalhuleu,13,1875,1837.5,01/10/2016
AB000059,360 WHITE PERRY ELLIS DAMA PERFUME 100,Perfumeria,441,GK73188,Pede Company,T18,Tienda 5,6a Av. 20-09 Col. Sn. Francisco,Norte,Jutiapa,P8,Planta 8,Sur,San Marcos,20,661.5,549.045,01/05/2016
AB000021,Pelota medicinal,Deporte,150,LB17499,Sed Dictum Ltd,T26,Tienda 42,Av. Petapa 51-57 Local 157 C.C. Plaza Atanasio Tzul,Sur,Suchitep‚quez,P6,Planta 6,Occidente,Quetzaltenango,6,225,209.25,01/01/2005
AB000053,360 BLUE PERRY ELLIS DAMA PERFUME 100,Perfumeria,455,XC43143,Sem Eget LLP,T31,Tienda 43,5 Calle 19-01 Calz. Jose Milla y Vidaurre,Sur,Suchitep‚quez,P6,Planta 6,Occidente,Quetzaltenango,23,682.5,668.85,01/04/2013
